Region,Technology,Fuel,Mode_of_operation,Year,Value,,Unit,Source,Updated at,Updated by
World,CHP_Coal_Lignite_CCS,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Heat_District,2,2018,1.243781095,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Heat_District,2,2020,1.19047619,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Heat_District,2,2025,1.081081081,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Heat_District,2,2030,0.99009901,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Heat_District,2,2035,0.99009901,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Heat_District,2,2040,0.99009901,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Heat_District,2,2045,0.99009901,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Heat_District,2,2050,0.99009901,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Power,2,2018,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Power,2,2020,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Power,2,2025,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Power,2,2030,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Power,2,2035,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Power,2,2040,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Power,2,2045,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,Power,2,2050,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,1,2018,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,1,2020,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,1,2025,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Heat_District,2,2018,0.568181818,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Heat_District,2,2020,0.555555556,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Heat_District,2,2025,0.526315789,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Heat_District,2,2030,0.5,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Heat_District,2,2035,0.487804878,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Heat_District,2,2040,0.476190476,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Heat_District,2,2045,0.465116279,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Heat_District,2,2050,0.454545455,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,2,2018,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,2,2020,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,2,2025,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,2,2030,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,2,2035,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,2,2040,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,2,2045,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,Power,2,2050,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,1,2018,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,1,2020,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,1,2025,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Heat_District,2,2018,0.568181818,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Heat_District,2,2020,0.555555556,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Heat_District,2,2025,0.526315789,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Heat_District,2,2030,0.5,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Heat_District,2,2035,0.487804878,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Heat_District,2,2040,0.476190476,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Heat_District,2,2045,0.465116279,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Heat_District,2,2050,0.454545455,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,2,2018,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,2,2020,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,2,2025,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,2,2030,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,2,2035,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,2,2040,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,2,2045,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,Power,2,2050,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,1,2018,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,1,2020,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,1,2025,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Heat_District,2,2018,0.568181818,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Heat_District,2,2020,0.555555556,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Heat_District,2,2025,0.526315789,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Heat_District,2,2030,0.5,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Heat_District,2,2035,0.487804878,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Heat_District,2,2040,0.476190476,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Heat_District,2,2045,0.465116279,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Heat_District,2,2050,0.454545455,,PJ,Energy Agency Denmark (2024): CHP Coal (Calculation through elec. Efficiency/cb/cv: see assumption.txt),27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,2,2018,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,2,2020,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,2,2025,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,2,2030,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,2,2035,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,2,2040,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,2,2045,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,Power,2,2050,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,1,2018,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,1,2020,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,1,2025,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Heat_District,2,2018,0.568181818,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Heat_District,2,2020,0.555555556,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Heat_District,2,2025,0.526315789,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Heat_District,2,2030,0.5,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Heat_District,2,2035,0.487804878,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Heat_District,2,2040,0.476190476,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Heat_District,2,2045,0.465116279,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Heat_District,2,2050,0.454545455,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,2,2018,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,2,2020,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,2,2025,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,2,2030,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,2,2035,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,2,2040,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,2,2045,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,Power,2,2050,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,Power,1,2018,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,Power,1,2020,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,Power,1,2025,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): Gas turb. CC steam extract,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
