Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
AT,HB_Hardcoal,2020,0.0175,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HB_Hardcoal,2025,0.0136,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HB_Hardcoal,2030,0.0082,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HB_Hardcoal,2035,0.0041,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HB_Hardcoal,2040,0.0017,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HB_Hardcoal,2045,0.0004,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HB_Oil_Boiler,2018,1.4987,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HB_Oil_Boiler,2020,1.3489,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HB_Oil_Boiler,2025,1.0454,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HB_Oil_Boiler,2030,0.6273,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HB_Oil_Boiler,2035,0.3137,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HB_Oil_Boiler,2040,0.1255,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HB_Oil_Boiler,2045,0.0251,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HD_Electric_Boiler,2018,0,,GW,Assumption ,,
AT,HD_ExcessHeat,2018,0,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
AT,HD_Geothermal ,2018,0.076,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
AT,HD_Heatpump,2018,0.003,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
AT,HD_Solar_Thermal,2018,0.03,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
AT,HHI_BF_BOF,2018,7.6782,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_BF_BOF,2020,6.9104,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_BF_BOF,2025,5.3556,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_BF_BOF,2030,3.2134,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_BF_BOF,2035,1.6067,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_BF_BOF,2040,0.6427,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_BF_BOF,2045,0.1286,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_BF_BOF,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_BF_BOF,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HHI_BF_BOF,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HHI_DRI_EAF,2018,0.8143,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_DRI_EAF,2020,0.7329,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_DRI_EAF,2025,0.568,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_DRI_EAF,2030,0.3408,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_DRI_EAF,2035,0.1704,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_DRI_EAF,2040,0.0682,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_DRI_EAF,2045,0.0137,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_DRI_EAF,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_DRI_EAF,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HHI_DRI_EAF,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HHI_Scrap_EAF,2018,0.1832,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_Scrap_EAF,2020,0.1649,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_Scrap_EAF,2025,0.1278,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_Scrap_EAF,2030,0.0767,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_Scrap_EAF,2035,0.0384,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_Scrap_EAF,2040,0.0154,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_Scrap_EAF,2045,0.0031,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_Scrap_EAF,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HHI_Scrap_EAF,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HHI_Scrap_EAF,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HLI_Biomass,2018,0.9035,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Biomass,2020,0.8132,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Biomass,2025,0.6303,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Biomass,2030,0.3782,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Biomass,2035,0.1891,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Biomass,2040,0.0757,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Biomass,2045,0.0152,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Biomass,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Biomass,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HLI_Biomass,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HLI_Direct_Electric,2018,0.0439,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Direct_Electric,2020,0.0396,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Direct_Electric,2025,0.0307,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Direct_Electric,2030,0.0185,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Direct_Electric,2035,0.0093,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Direct_Electric,2040,0.0038,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Direct_Electric,2045,0.0008,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Direct_Electric,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Direct_Electric,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HLI_Direct_Electric,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HLI_Gas_Boiler,2018,6.0147,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Gas_Boiler,2020,5.4133,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Gas_Boiler,2025,4.1954,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Gas_Boiler,2030,2.5173,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Gas_Boiler,2035,1.2587,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Gas_Boiler,2040,0.5035,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Gas_Boiler,2045,0.1007,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Gas_Boiler,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Gas_Boiler,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HLI_Gas_Boiler,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HLI_Hardcoal,2018,0.0553,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Hardcoal,2020,0.0498,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Hardcoal,2025,0.0386,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Hardcoal,2030,0.0232,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Hardcoal,2035,0.0116,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Hardcoal,2040,0.0047,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Hardcoal,2045,0.001,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Hardcoal,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Hardcoal,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HLI_Hardcoal,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HLI_Oil_Boiler,2018,0.2818,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Oil_Boiler,2020,0.2537,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Oil_Boiler,2025,0.1967,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Oil_Boiler,2030,0.1181,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Oil_Boiler,2035,0.0591,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Oil_Boiler,2040,0.0237,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Oil_Boiler,2045,0.0048,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Oil_Boiler,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HLI_Oil_Boiler,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HLI_Oil_Boiler,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HMHI_Biomass,2018,0.9128,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Biomass,2020,0.8216,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Biomass,2025,0.6368,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Biomass,2030,0.3821,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Biomass,2035,0.1911,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Biomass,2040,0.0765,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Biomass,2045,0.0153,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Biomass,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Biomass,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HMHI_Biomass,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HMHI_Gas,2018,17.0363,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Gas,2020,15.3327,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Gas,2025,11.8829,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Gas,2030,7.1298,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Gas,2035,3.5649,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Gas,2040,1.426,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Gas,2045,0.2852,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Gas,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Gas,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HMHI_Gas,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HMHI_HardCoal,2018,0.1309,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_HardCoal,2020,0.1179,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_HardCoal,2025,0.0914,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_HardCoal,2030,0.0549,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_HardCoal,2035,0.0275,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_HardCoal,2040,0.011,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_HardCoal,2045,0.0022,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_HardCoal,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_HardCoal,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HMHI_HardCoal,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HMHI_Oil,2018,0.1732,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Oil,2020,0.1559,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Oil,2025,0.1209,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Oil,2030,0.0726,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Oil,2035,0.0363,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Oil,2040,0.0146,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Oil,2045,0.003,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Oil,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Oil,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HMHI_Oil,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HMHI_Steam_Electric,2018,0.0111,,GW,Assumption | Calculated endogenously via model,05.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Steam_Electric,2020,0.01,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Steam_Electric,2025,0.0078,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Steam_Electric,2030,0.0047,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Steam_Electric,2035,0.0024,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Steam_Electric,2040,0.001,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Steam_Electric,2045,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Steam_Electric,2050,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,HMHI_Steam_Electric,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,HMHI_Steam_Electric,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,P_Biomass,2018,0.641,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,P_Biomass,2020,0.641,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption base on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,P_Biomass,2025,0.641,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption base on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,P_Biomass,2030,0.536,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption base on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,P_Biomass,2035,0.389,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption base on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,P_Biomass,2040,0.373,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption base on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,P_Biomass,2045,0.353,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption base on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,P_Biomass,2050,0.333,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption base on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,P_Biomass,2055,0.333,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,P_Biomass,2060,0.333,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
AT,P_Coal_Hardcoal,2018,0.598,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
