Source: sourcetag; timestamp; name <email>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
632,0.148,0.069,0.991,0.218,0.691
633,0.146,0.07,0.993,0.187,0.587
634,0.158,0.077,0.993,0.141,0.497
635,0.175,0.087,0.991,0.109,0.47
636,0.202,0.099,0.985,0.117,0.496
637,0.261,0.113,0.98,0.146,0.557
638,0.348,0.133,0.98,0.166,0.601
639,0.464,0.145,0.985,0.186,0.635
640,0.563,0.144,0.989,0.203,0.655
641,0.619,0.131,0.991,0.206,0.658
642,0.649,0.122,0.993,0.188,0.64
643,0.677,0.125,0.993,0.163,0.593
644,0.694,0.138,0.992,0.141,0.52
645,0.727,0.161,0.99,0.132,0.441
646,0.727,0.19,0.984,0.129,0.377
647,0.733,0.217,0.973,0.122,0.31
648,0.731,0.242,0.962,0.119,0.243
649,0.731,0.271,0.958,0.126,0.188
650,0.75,0.289,0.95,0.142,0.153
651,0.75,0.306,0.925,0.179,0.126
652,0.764,0.325,0.912,0.249,0.102
653,0.791,0.352,0.918,0.346,0.074
654,0.799,0.383,0.894,0.422,0.048
655,0.802,0.418,0.876,0.464,0.027
656,0.79,0.451,0.908,0.493,0.011
657,0.776,0.444,0.934,0.486,0.006
658,0.734,0.431,0.922,0.459,0.012
659,0.705,0.424,0.895,0.396,0.023
660,0.705,0.426,0.88,0.356,0.029
661,0.72,0.435,0.845,0.354,0.025
662,0.73,0.444,0.74,0.385,0.015
663,0.715,0.468,0.724,0.475,0.003
664,0.705,0.47,0.772,0.592,0.021
665,0.67,0.467,0.855,0.685,0.078
666,0.61,0.469,0.896,0.742,0.183
667,0.541,0.477,0.898,0.758,0.322
668,0.483,0.48,0.866,0.751,0.522
669,0.452,0.449,0.851,0.708,0.772
670,0.422,0.469,0.86,0.641,0.916
671,0.383,0.456,0.85,0.569,0.96
672,0.325,0.453,0.868,0.472,0.975
673,0.25,0.504,0.919,0.368,0.983
674,0.175,0.523,0.959,0.289,0.989
675,0.113,0.519,0.976,0.237,0.99
676,0.061,0.504,0.982,0.207,0.982
677,0.038,0.494,0.985,0.176,0.966
678,0.032,0.491,0.984,0.153,0.945
679,0.024,0.505,0.976,0.136,0.925
680,0.029,0.498,0.969,0.103,0.903
681,0.073,0.504,0.97,0.057,0.871
682,0.155,0.523,0.975,0.033,0.8
683,0.247,0.55,0.975,0.013,0.697
684,0.302,0.549,0.973,0.005,0.603
685,0.332,0.569,0.957,0.003,0.526
686,0.356,0.606,0.931,0.009,0.516
687,0.411,0.686,0.923,0.048,0.59
688,0.542,0.816,0.948,0.107,0.637
689,0.667,0.872,0.908,0.108,0.628
690,0.728,0.871,0.843,0.14,0.569
691,0.761,0.873,0.861,0.237,0.497
692,0.774,0.89,0.894,0.373,0.464
693,0.789,0.892,0.945,0.537,0.496
694,0.793,0.879,0.977,0.709,0.597
695,0.778,0.877,0.989,0.846,0.7
696,0.781,0.858,0.993,0.922,0.783
697,0.782,0.843,0.957,0.964,0.837
698,0.779,0.841,0.944,0.984,0.891
699,0.771,0.844,0.97,0.991,0.939
700,0.773,0.847,0.984,0.993,0.963
701,0.766,0.86,0.981,0.993,0.976
702,0.75,0.87,0.983,0.993,0.985
703,0.757,0.858,0.989,0.989,0.992
704,0.81,0.849,0.993,0.986,0.993
705,0.861,0.833,0.992,0.985,0.989
706,0.91,0.798,0.987,0.981,0.987
707,0.945,0.774,0.979,0.979,0.989
708,0.962,0.789,0.966,0.97,0.99
709,0.967,0.854,0.952,0.942,0.989
710,0.974,0.876,0.945,0.903,0.989
711,0.982,0.902,0.948,0.903,0.991
712,0.985,0.899,0.951,0.93,0.993
713,0.988,0.886,0.954,0.962,0.993
714,0.99,0.876,0.965,0.981,0.991
715,0.992,0.857,0.976,0.987,0.984
716,0.993,0.859,0.971,0.99,0.983
717,0.993,0.863,0.946,0.993,0.981
718,0.993,0.853,0.896,0.992,0.975
719,0.99,0.837,0.828,0.99,0.95
720,0.988,0.807,0.75,0.985,0.863
721,0.987,0.775,0.658,0.978,0.716
722,0.988,0.763,0.566,0.952,0.805
723,0.989,0.71,0.486,0.912,0.703
724,0.967,0.63,0.464,0.872,0.604
725,0.966,0.544,0.449,0.811,0.463
726,0.972,0.518,0.434,0.748,0.344
727,0.976,0.454,0.434,0.662,0.347
728,0.984,0.408,0.468,0.512,0.361
729,0.992,0.343,0.551,0.439,0.47
730,0.993,0.304,0.631,0.441,0.69
731,0.984,0.278,0.674,0.478,0.869
732,0.94,0.258,0.719,0.459,0.948
733,0.87,0.247,0.771,0.418,0.98
734,0.882,0.25,0.82,0.402,0.981
735,0.9,0.276,0.871,0.393,0.978
736,0.874,0.28,0.925,0.243,0.978
737,0.753,0.252,0.959,0.178,0.974
738,0.511,0.234,0.98,0.321,0.967
739,0.47,0.244,0.989,0.544,0.954
740,0.692,0.267,0.991,0.624,0.941
741,0.81,0.272,0.99,0.606,0.928
742,0.757,0.244,0.986,0.543,0.934
743,0.496,0.235,0.979,0.442,0.961
744,0.287,0.243,0.97,0.256,0.979
745,0.389,0.257,0.963,0.116,0.986
746,0.486,0.275,0.963,0.162,0.986
747,0.528,0.288,0.971,0.289,0.985
748,0.53,0.277,0.98,0.46,0.983
749,0.526,0.249,0.983,0.575,0.978
750,0.49,0.231,0.982,0.689,0.975
751,0.572,0.215,0.978,0.806,0.97
752,0.571,0.195,0.974,0.9,0.963
753,0.584,0.173,0.974,0.935,0.955
754,0.828,0.161,0.978,0.932,0.947
755,0.953,0.155,0.981,0.902,0.94
756,0.979,0.127,0.985,0.834,0.934
757,0.98,0.086,0.987,0.667,0.934
758,0.973,0.052,0.988,0.388,0.934
759,0.959,0.031,0.988,0.187,0.931
760,0.919,0.02,0.99,0.137,0.927
761,0.82,0.016,0.992,0.214,0.923
762,0.693,0.033,0.993,0.459,0.917
763,0.571,0.076,0.993,0.718,0.92
764,0.449,0.117,0.992,0.79,0.925
765,0.313,0.16,0.993,0.793,0.93
766,0.195,0.198,0.993,0.817,0.933
767,0.068,0.232,0.993,0.825,0.931
768,0.041,0.28,0.992,0.803,0.923
769,0.061,0.333,0.991,0.761,0.908
770,0.1,0.384,0.991,0.703,0.901
771,0.172,0.411,0.99,0.631,0.904
772,0.236,0.402,0.989,0.512,0.912
773,0.31,0.419,0.986,0.373,0.922
774,0.351,0.429,0.982,0.267,0.942
775,0.31,0.455,0.976,0.213,0.964
776,0.234,0.461,0.966,0.209,0.983
777,0.196,0.485,0.951,0.216,0.989
778,0.193,0.537,0.932,0.23,0.988
779,0.205,0.51,0.902,0.25,0.988
780,0.382,0.481,0.87,0.233,0.988
781,0.587,0.458,0.842,0.217,0.989
782,0.621,0.444,0.811,0.265,0.989
783,0.591,0.456,0.77,0.332,0.989
784,0.551,0.46,0.719,0.383,0.988
785,0.483,0.476,0.673,0.398,0.987
786,0.423,0.504,0.63,0.383,0.986
787,0.366,0.539,0.584,0.354,0.985
788,0.267,0.537,0.543,0.31,0.981
789,0.167,0.505,0.489,0.268,0.974
790,0.103,0.467,0.42,0.245,0.958
791,0.077,0.438,0.34,0.239,0.927
792,0.064,0.422,0.246,0.236,0.876
793,0.05,0.383,0.15,0.23,0.797
794,0.051,0.354,0.069,0.222,0.697
795,0.037,0.327,0.025,0.2,0.587
796,0.028,0.297,0.013,0.161,0.506
797,0.027,0.271,0.017,0.117,0.442
798,0.035,0.262,0.05,0.071,0.393
799,0.123,0.262,0.124,0.034,0.379
800,0.313,0.25,0.23,0.023,0.37
801,0.51,0.211,0.343,0.03,0.397
802,0.656,0.179,0.449,0.055,0.462
803,0.705,0.173,0.522,0.117,0.533
804,0.691,0.165,0.551,0.213,0.612
805,0.657,0.17,0.533,0.324,0.687
806,0.628,0.19,0.512,0.449,0.744
807,0.621,0.204,0.554,0.585,0.799
808,0.631,0.19,0.656,0.712,0.85
809,0.619,0.16,0.75,0.79,0.89
810,0.598,0.132,0.806,0.826,0.932
811,0.584,0.111,0.847,0.856,0.96
812,0.574,0.099,0.867,0.896,0.971
813,0.567,0.093,0.884,0.929,0.975
814,0.542,0.088,0.928,0.939,0.975
815,0.507,0.079,0.934,0.938,0.97
816,0.459,0.068,0.901,0.943,0.957
817,0.413,0.055,0.835,0.952,0.935
818,0.371,0.041,0.756,0.961,0.909
819,0.344,0.025,0.695,0.968,0.864
820,0.348,0.014,0.655,0.972,0.787
821,0.356,0.009,0.633,0.976,0.697
822,0.357,0.007,0.579,0.975,0.641
823,0.321,0.008,0.484,0.968,0.648
824,0.284,0.013,0.515,0.965,0.669
825,0.429,0.014,0.579,0.96,0.717
826,0.595,0.012,0.506,0.958,0.763
827,0.621,0.011,0.52,0.956,0.8
828,0.67,0.01,0.654,0.95,0.8
829,0.75,0.01,0.772,0.934,0.763
830,0.786,0.014,0.837,0.894,0.719
831,0.863,0.018,0.887,0.814,0.68
832,0.898,0.016,0.929,0.721,0.611
833,0.916,0.014,0.962,0.658,0.568
834,0.936,0.026,0.982,0.651,0.556
835,0.966,0.053,0.989,0.694,0.558
836,0.985,0.084,0.992,0.698,0.587
837,0.981,0.121,0.993,0.69,0.621
838,0.963,0.149,0.993,0.722,0.654
839,0.933,0.168,0.992,0.761,0.651
840,0.856,0.198,0.99,0.781,0.619
841,0.767,0.252,0.989,0.799,0.584
842,0.662,0.332,0.99,0.808,0.578
843,0.556,0.438,0.992,0.797,0.603
844,0.449,0.533,0.99,0.781,0.61
845,0.37,0.606,0.982,0.792,0.588
846,0.337,0.632,0.975,0.813,0.549
847,0.292,0.657,0.979,0.828,0.52
848,0.264,0.705,0.982,0.815,0.465
849,0.244,0.678,0.98,0.792,0.412
850,0.193,0.669,0.977,0.756,0.406
851,0.154,0.662,0.973,0.727,0.44
852,0.132,0.654,0.974,0.709,0.499
853,0.138,0.651,0.979,0.705,0.568
854,0.161,0.66,0.989,0.749,0.579
855,0.226,0.675,0.992,0.828,0.569
856,0.338,0.709,0.993,0.909,0.581
857,0.459,0.739,0.992,0.95,0.591
858,0.539,0.753,0.988,0.964,0.552
859,0.58,0.757,0.973,0.965,0.503
860,0.603,0.741,0.94,0.961,0.634
861,0.628,0.712,0.895,0.958,0.826
862,0.658,0.698,0.851,0.957,0.891
863,0.691,0.693,0.827,0.958,0.852
864,0.708,0.678,0.821,0.96,0.799
865,0.747,0.685,0.844,0.964,0.777
866,0.774,0.701,0.855,0.976,0.784
867,0.792,0.722,0.859,0.987,0.816
868,0.82,0.715,0.891,0.961,0.862
869,0.834,0.709,0.918,0.901,0.908
870,0.837,0.705,0.904,0.795,0.941
871,0.86,0.71,0.881,0.66,0.965
872,0.892,0.705,0.855,0.524,0.977
873,0.919,0.704,0.815,0.452,0.979
874,0.935,0.696,0.805,0.44,0.975
875,0.946,0.693,0.803,0.44,0.973
876,0.959,0.693,0.774,0.42,0.969
877,0.971,0.691,0.712,0.373,0.957
878,0.98,0.697,0.637,0.329,0.931
879,0.984,0.704,0.635,0.292,0.886
880,0.988,0.681,0.642,0.277,0.833
881,0.988,0.66,0.688,0.269,0.79
882,0.985,0.646,0.714,0.272,0.774
883,0.984,0.644,0.685,0.259,0.784
884,0.986,0.646,0.615,0.24,0.789
885,0.99,0.647,0.46,0.245,0.764
886,0.993,0.64,0.355,0.293,0.711
887,0.993,0.629,0.317,0.367,0.652
888,0.988,0.606,0.355,0.453,0.585
889,0.973,0.58,0.412,0.465,0.521
890,0.964,0.552,0.508,0.403,0.479
891,0.974,0.531,0.627,0.271,0.466
892,0.983,0.501,0.689,0.137,0.426
893,0.986,0.457,0.707,0.054,0.365
894,0.985,0.42,0.723,0.037,0.326
895,0.982,0.396,0.681,0.047,0.311
896,0.972,0.368,0.609,0.089,0.303
897,0.95,0.324,0.566,0.126,0.317
898,0.914,0.285,0.48,0.119,0.355
899,0.855,0.258,0.426,0.091,0.405
900,0.769,0.228,0.373,0.106,0.445
901,0.663,0.202,0.305,0.163,0.449
902,0.566,0.192,0.237,0.253,0.415
903,0.513,0.212,0.229,0.328,0.363
904,0.558,0.237,0.249,0.392,0.326
905,0.617,0.246,0.253,0.425,0.319
906,0.623,0.246,0.432,0.399,0.31
907,0.586,0.227,0.57,0.338,0.3
908,0.559,0.182,0.601,0.291,0.316
909,0.574,0.125,0.613,0.258,0.348
910,0.59,0.077,0.627,0.221,0.363
911,0.62,0.049,0.658,0.21,0.365
912,0.676,0.042,0.706,0.184,0.372
913,0.731,0.059,0.758,0.152,0.383
914,0.737,0.105,0.785,0.105,0.387
915,0.75,0.169,0.797,0.061,0.392
916,0.799,0.217,0.832,0.042,0.446
917,0.849,0.257,0.875,0.039,0.522
918,0.878,0.288,0.914,0.041,0.572
919,0.883,0.311,0.945,0.038,0.597
920,0.884,0.292,0.968,0.019,0.616
921,0.858,0.245,0.979,0.011,0.681
922,0.802,0.208,0.987,0.029,0.713
923,0.723,0.196,0.993,0.082,0.704
924,0.652,0.211,0.985,0.176,0.705
925,0.579,0.252,0.969,0.238,0.71
926,0.498,0.339,0.976,0.253,0.699
927,0.419,0.444,0.99,0.275,0.681
928,0.353,0.452,0.992,0.353,0.686
929,0.298,0.415,0.972,0.533,0.709
930,0.276,0.371,0.919,0.75,0.733
931,0.32,0.32,0.861,0.875,0.765
932,0.44,0.258,0.692,0.919,0.795
933,0.587,0.198,0.493,0.929,0.8
934,0.698,0.149,0.463,0.925,0.766
935,0.737,0.117,0.516,0.913,0.675
936,0.746,0.096,0.56,0.884,0.538
937,0.77,0.083,0.584,0.86,0.433
938,0.8,0.073,0.591,0.867,0.552
939,0.824,0.065,0.551,0.901,0.875
940,0.847,0.046,0.487,0.939,0.981
941,0.865,0.029,0.457,0.96,0.993
942,0.889,0.017,0.409,0.972,0.993
943,0.927,0.011,0.253,0.98,0.992
944,0.953,0.007,0.141,0.985,0.987
945,0.952,0.007,0.07,0.989,0.98
946,0.922,0.007,0.095,0.99,0.979
947,0.86,0.01,0.111,0.988,0.983
948,0.779,0.014,0.123,0.985,0.987
949,0.698,0.026,0.155,0.981,0.991
950,0.632,0.052,0.197,0.975,0.993
951,0.592,0.082,0.224,0.967,0.992
952,0.61,0.111,0.253,0.957,0.991
953,0.611,0.135,0.331,0.949,0.992
954,0.569,0.142,0.492,0.939,0.992
955,0.533,0.133,0.667,0.915,0.993
956,0.522,0.118,0.772,0.879,0.993
957,0.53,0.108,0.819,0.833,0.993
958,0.525,0.102,0.855,0.814,0.992
959,0.505,0.1,0.88,0.814,0.99
960,0.5,0.1,0.898,0.805,0.989
961,0.52,0.104,0.909,0.772,0.985
962,0.544,0.108,0.91,0.712,0.984
963,0.571,0.114,0.91,0.66,0.985
964,0.621,0.117,0.903,0.637,0.986
965,0.658,0.111,0.891,0.615,0.985
966,0.67,0.098,0.872,0.593,0.985
967,0.731,0.075,0.838,0.613,0.984
968,0.782,0.045,0.792,0.63,0.981
969,0.826,0.021,0.741,0.667,0.979
970,0.85,0.01,0.681,0.672,0.973
971,0.868,0.008,0.604,0.681,0.962
972,0.888,0.007,0.559,0.71,0.954
973,0.904,0.007,0.546,0.748,0.948
974,0.929,0.01,0.534,0.777,0.936
975,0.941,0.016,0.511,0.79,0.92
976,0.931,0.023,0.483,0.774,0.913
977,0.939,0.029,0.478,0.731,0.908
978,0.955,0.028,0.475,0.696,0.894
979,0.958,0.02,0.446,0.66,0.883
980,0.956,0.012,0.365,0.624,0.872
981,0.955,0.013,0.267,0.593,0.86
982,0.951,0.023,0.2,0.587,0.849
983,0.952,0.041,0.143,0.581,0.842
984,0.956,0.059,0.076,0.561,0.837
985,0.964,0.076,0.021,0.551,0.831
986,0.965,0.09,0.003,0.56,0.825
987,0.961,0.101,0.001,0.573,0.815
988,0.959,0.113,0.006,0.549,0.79
989,0.963,0.123,0.018,0.508,0.753
990,0.969,0.129,0.031,0.466,0.714
991,0.978,0.149,0.042,0.413,0.681
992,0.981,0.171,0.048,0.344,0.629
993,0.982,0.198,0.039,0.29,0.581
994,0.981,0.227,0.022,0.258,0.52
995,0.981,0.267,0.011,0.244,0.453
996,0.981,0.305,0.004,0.25,0.402
997,0.981,0.314,0.002,0.289,0.361
998,0.979,0.356,0.001,0.347,0.322
999,0.974,0.408,0.001,0.422,0.279
1000,0.974,0.408,0.003,0.499,0.238
1001,0.973,0.397,0.005,0.581,0.212
1002,0.968,0.406,0.007,0.656,0.202
1003,0.966,0.408,0.009,0.711,0.206
1004,0.964,0.426,0.01,0.754,0.22
1005,0.958,0.441,0.011,0.797,0.236
1006,0.945,0.44,0.012,0.82,0.235
1007,0.93,0.424,0.013,0.805,0.225
1008,0.918,0.399,0.011,0.767,0.223
1009,0.909,0.367,0.011,0.723,0.224
1010,0.899,0.317,0.016,0.67,0.231
1011,0.894,0.271,0.029,0.618,0.233
1012,0.894,0.247,0.045,0.555,0.227
1013,0.899,0.229,0.071,0.502,0.221
1014,0.889,0.205,0.102,0.449,0.214
1015,0.894,0.189,0.129,0.393,0.205
1016,0.899,0.179,0.153,0.308,0.179
1017,0.9,0.163,0.154,0.226,0.15
1018,0.9,0.184,0.17,0.175,0.133
1019,0.902,0.217,0.166,0.162,0.132
1020,0.9,0.294,0.15,0.147,0.149
1021,0.894,0.402,0.126,0.132,0.182
1022,0.855,0.521,0.106,0.122,0.216
1023,0.813,0.628,0.089,0.123,0.261
1024,0.826,0.701,0.081,0.133,0.317
1025,0.832,0.746,0.085,0.153,0.379
1026,0.829,0.756,0.087,0.19,0.425
1027,0.819,0.76,0.077,0.23,0.448
1028,0.803,0.756,0.07,0.269,0.436
1029,0.785,0.788,0.066,0.266,0.388
1030,0.758,0.824,0.057,0.244,0.301
1031,0.731,0.866,0.049,0.215,0.221
1032,0.708,0.896,0.051,0.192,0.171
1033,0.689,0.918,0.06,0.176,0.141
1034,0.679,0.927,0.079,0.161,0.118
1035,0.677,0.932,0.098,0.154,0.105
1036,0.673,0.937,0.121,0.159,0.103
1037,0.66,0.934,0.124,0.159,0.111
1038,0.619,0.918,0.114,0.15,0.12
1039,0.522,0.891,0.106,0.135,0.123
1040,0.501,0.849,0.108,0.105,0.106
1041,0.511,0.801,0.122,0.072,0.068
1042,0.491,0.801,0.136,0.06,0.046
1043,0.453,0.795,0.155,0.041,0.026
1044,0.415,0.762,0.179,0.027,0.013
1045,0.388,0.75,0.202,0.02,0.009
1046,0.373,0.758,0.221,0.022,0.009
1047,0.392,0.763,0.242,0.032,0.013
1048,0.446,0.75,0.289,0.041,0.042
1049,0.5,0.75,0.363,0.048,0.061
1050,0.533,0.765,0.427,0.051,0.066
1051,0.539,0.78,0.476,0.048,0.063
1052,0.524,0.792,0.516,0.044,0.051
1053,0.486,0.818,0.559,0.041,0.035
1054,0.412,0.82,0.593,0.04,0.023
1055,0.323,0.827,0.619,0.038,0.019
1056,0.257,0.843,0.645,0.033,0.022
1057,0.23,0.846,0.665,0.029,0.031
1058,0.244,0.836,0.669,0.027,0.044
1059,0.269,0.818,0.647,0.028,0.059
1060,0.284,0.791,0.592,0.033,0.067
1061,0.29,0.759,0.504,0.042,0.07
1062,0.276,0.716,0.396,0.052,0.07
1063,0.228,0.67,0.312,0.058,0.065
1064,0.204,0.668,0.259,0.053,0.048
1065,0.197,0.637,0.212,0.041,0.024
1066,0.193,0.613,0.166,0.036,0.015
1067,0.203,0.615,0.114,0.03,0.008
1068,0.228,0.625,0.072,0.021,0.005
1069,0.261,0.638,0.036,0.014,0.004
1070,0.305,0.644,0.016,0.015,0.004
1071,0.378,0.64,0.008,0.015,0.006
1072,0.439,0.612,0.01,0.012,0.013
1073,0.459,0.562,0.021,0.009,0.016
1074,0.446,0.524,0.041,0.009,0.017
1075,0.421,0.467,0.057,0.015,0.016
1076,0.389,0.412,0.065,0.025,0.015
1077,0.363,0.377,0.072,0.038,0.016
1078,0.361,0.314,0.07,0.058,0.02
1079,0.387,0.28,0.056,0.079,0.03
1080,0.425,0.254,0.037,0.1,0.042
1081,0.455,0.219,0.022,0.119,0.055
1082,0.46,0.19,0.012,0.135,0.064
1083,0.45,0.158,0.01,0.144,0.071
1084,0.422,0.131,0.056,0.15,0.086
1085,0.394,0.113,0.147,0.159,0.113
1086,0.376,0.088,0.256,0.175,0.147
1087,0.348,0.058,0.381,0.196,0.178
1088,0.334,0.029,0.519,0.204,0.205
1089,0.315,0.012,0.624,0.201,0.243
1090,0.305,0.016,0.688,0.186,0.257
1091,0.292,0.028,0.719,0.155,0.244
1092,0.28,0.038,0.727,0.13,0.221
1093,0.282,0.058,0.71,0.11,0.19
1094,0.298,0.121,0.674,0.093,0.161
1095,0.341,0.254,0.622,0.08,0.136
1096,0.377,0.419,0.515,0.077,0.136
1097,0.395,0.536,0.319,0.092,0.15
1098,0.391,0.595,0.175,0.116,0.165
1099,0.369,0.599,0.16,0.146,0.181
1100,0.347,0.578,0.276,0.173,0.189
1101,0.351,0.577,0.436,0.188,0.197
1102,0.397,0.575,0.528,0.2,0.202
1103,0.463,0.562,0.559,0.216,0.2
1104,0.526,0.591,0.656,0.239,0.184
1105,0.571,0.619,0.802,0.264,0.155
1106,0.604,0.599,0.876,0.28,0.127
1107,0.649,0.55,0.908,0.296,0.113
1108,0.729,0.488,0.915,0.31,0.118
1109,0.805,0.462,0.911,0.316,0.142
1110,0.837,0.418,0.896,0.319,0.191
1111,0.873,0.355,0.883,0.311,0.261
1112,0.887,0.283,0.866,0.27,0.342
1113,0.894,0.229,0.842,0.226,0.439
1114,0.901,0.2,0.806,0.175,0.525
1115,0.912,0.198,0.752,0.125,0.57
1116,0.934,0.227,0.716,0.086,0.573
1117,0.943,0.274,0.698,0.061,0.568
1118,0.941,0.329,0.635,0.048,0.567
1119,0.931,0.402,0.546,0.04,0.582
1120,0.934,0.431,0.493,0.039,0.604
1121,0.943,0.405,0.449,0.046,0.641
1122,0.949,0.382,0.434,0.064,0.684
1123,0.955,0.368,0.439,0.097,0.721
1124,0.956,0.349,0.446,0.145,0.737
1125,0.958,0.333,0.443,0.211,0.72
1126,0.943,0.351,0.495,0.268,0.691
1127,0.919,0.39,0.606,0.31,0.667
1128,0.899,0.433,0.711,0.346,0.647
1129,0.896,0.468,0.807,0.382,0.617
1130,0.913,0.475,0.869,0.416,0.587
1131,0.926,0.464,0.892,0.451,0.577
1132,0.938,0.454,0.878,0.489,0.615
1133,0.954,0.453,0.841,0.526,0.705
1134,0.96,0.442,0.792,0.572,0.801
1135,0.96,0.409,0.731,0.561,0.886
1136,0.951,0.358,0.663,0.543,0.945
1137,0.941,0.324,0.587,0.551,0.975
1138,0.931,0.336,0.558,0.529,0.985
1139,0.926,0.355,0.554,0.509,0.99
1140,0.925,0.384,0.553,0.546,0.993
1141,0.929,0.405,0.551,0.662,0.993
1142,0.929,0.474,0.549,0.789,0.992
1143,0.911,0.516,0.546,0.872,0.992
1144,0.881,0.563,0.556,0.917,0.993
1145,0.877,0.575,0.63,0.949,0.993
1146,0.879,0.585,0.75,0.964,0.991
1147,0.876,0.575,0.828,0.966,0.987
1148,0.868,0.549,0.839,0.961,0.979
1149,0.859,0.553,0.835,0.957,0.968
1150,0.842,0.493,0.826,0.965,0.953
1151,0.824,0.453,0.779,0.971,0.935
1152,0.824,0.426,0.665,0.971,0.917
1153,0.839,0.434,0.52,0.964,0.905
1154,0.86,0.444,0.421,0.954,0.899
1155,0.881,0.457,0.399,0.943,0.903
1156,0.893,0.504,0.409,0.925,0.9
1157,0.898,0.557,0.397,0.907,0.883
1158,0.904,0.611,0.399,0.898,0.866
1159,0.921,0.654,0.379,0.886,0.85
1160,0.94,0.752,0.363,0.861,0.841
1161,0.941,0.725,0.321,0.828,0.842
1162,0.937,0.729,0.277,0.792,0.836
1163,0.931,0.803,0.255,0.746,0.816
1164,0.923,0.85,0.245,0.687,0.781
1165,0.908,0.892,0.238,0.649,0.732
1166,0.884,0.894,0.227,0.641,0.683
1167,0.842,0.863,0.211,0.681,0.64
1168,0.8,0.812,0.185,0.737,0.626
1169,0.769,0.765,0.161,0.784,0.649
1170,0.731,0.747,0.148,0.813,0.681
1171,0.708,0.714,0.141,0.832,0.708
1172,0.715,0.704,0.127,0.83,0.722
1173,0.752,0.72,0.1,0.821,0.74
1174,0.784,0.737,0.086,0.83,0.767
1175,0.797,0.765,0.076,0.825,0.786
1176,0.795,0.793,0.075,0.796,0.782
1177,0.762,0.808,0.087,0.746,0.75
1178,0.705,0.821,0.103,0.7,0.698
1179,0.648,0.832,0.108,0.682,0.643
1180,0.604,0.851,0.125,0.643,0.569
1181,0.584,0.866,0.147,0.569,0.465
1182,0.559,0.867,0.16,0.496,0.366
1183,0.506,0.876,0.16,0.412,0.277
1184,0.519,0.881,0.132,0.311,0.19
1185,0.635,0.884,0.087,0.206,0.13
1186,0.729,0.89,0.046,0.133,0.073
1187,0.783,0.907,0.023,0.127,0.028
1188,0.784,0.942,0.013,0.135,0.011
1189,0.738,0.953,0.009,0.141,0.014
1190,0.688,0.955,0.005,0.167,0.027
1191,0.64,0.957,0.004,0.21,0.045
1192,0.642,0.958,0.01,0.227,0.053
1193,0.655,0.958,0.024,0.231,0.059
1194,0.682,0.96,0.033,0.236,0.076
1195,0.716,0.966,0.037,0.236,0.089
1196,0.746,0.972,0.038,0.23,0.094
1197,0.779,0.975,0.036,0.201,0.093
1198,0.782,0.974,0.029,0.174,0.092
1199,0.774,0.968,0.019,0.157,0.095
1200,0.758,0.955,0.011,0.141,0.107
1201,0.752,0.934,0.006,0.13,0.129
1202,0.743,0.914,0.004,0.125,0.16
1203,0.711,0.87,0.005,0.123,0.197
1204,0.667,0.787,0.008,0.117,0.213
1205,0.636,0.671,0.015,0.11,0.211
1206,0.586,0.527,0.027,0.103,0.2
1207,0.556,0.348,0.034,0.089,0.179
1208,0.556,0.183,0.034,0.077,0.157
1209,0.537,0.069,0.032,0.081,0.117
1210,0.498,0.021,0.037,0.099,0.084
1211,0.439,0.02,0.056,0.121,0.052
1212,0.385,0.037,0.095,0.141,0.028
1213,0.34,0.055,0.151,0.139,0.019
1214,0.295,0.085,0.213,0.122,0.036
1215,0.274,0.144,0.261,0.104,0.088
1216,0.255,0.216,0.289,0.091,0.112
1217,0.236,0.254,0.333,0.098,0.135
1218,0.216,0.28,0.402,0.132,0.14
1219,0.201,0.309,0.489,0.125,0.123
1220,0.189,0.347,0.574,0.067,0.106
1221,0.171,0.373,0.635,0.024,0.102
1222,0.148,0.395,0.692,0.007,0.104
1223,0.12,0.428,0.767,0.012,0.119
1224,0.091,0.444,0.85,0.029,0.142
1225,0.074,0.468,0.921,0.027,0.159
1226,0.071,0.472,0.957,0.021,0.167
1227,0.084,0.483,0.967,0.031,0.193
1228,0.121,0.508,0.965,0.053,0.229
1229,0.174,0.524,0.952,0.077,0.278
1230,0.227,0.551,0.937,0.112,0.339
1231,0.277,0.562,0.922,0.147,0.414
1232,0.351,0.618,0.909,0.177,0.425
1233,0.415,0.588,0.891,0.236,0.429
1234,0.451,0.506,0.842,0.341,0.523
1235,0.478,0.439,0.749,0.449,0.663
1236,0.515,0.419,0.666,0.506,0.772
1237,0.557,0.45,0.619,0.539,0.801
1238,0.594,0.503,0.586,0.632,0.825
1239,0.625,0.559,0.595,0.743,0.846
1240,0.727,0.594,0.661,0.762,0.866
1241,0.786,0.596,0.76,0.772,0.882
1242,0.814,0.589,0.86,0.805,0.911
1243,0.832,0.521,0.905,0.83,0.944
1244,0.852,0.427,0.926,0.851,0.969
1245,0.868,0.32,0.954,0.869,0.98
1246,0.872,0.231,0.978,0.899,0.987
1247,0.867,0.146,0.987,0.914,0.988
1248,0.856,0.071,0.991,0.908,0.993
1249,0.841,0.016,0.993,0.919,0.993
1250,0.833,0.004,0.99,0.935,0.992
1251,0.828,0.015,0.985,0.938,0.982
1252,0.844,0.064,0.983,0.943,0.972
1253,0.87,0.187,0.979,0.952,0.971
